Order,Income,Category,Value
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Number_of_household,1512.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Number_of_household,1501.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Number_of_household,1456.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Number_of_household,1437.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Number_of_household,1353.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Number_of_people,2.29
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Number_of_people,2.55
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Number_of_people,3.05
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Number_of_people,3.26
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Number_of_people,3.32
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Number_of_labor,0.52
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Number_of_labor,0.9
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Number_of_labor,1.54
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Number_of_labor,1.76
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Number_of_labor,1.96
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Age,72.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Age,67.2
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Age,56.3
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Age,52.9
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Age,52.8
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Total_Concumption,2407054.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Total_Concumption,3019385.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Total_Concumption,3356886.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Total_Concumption,3856073.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Total_Concumption,5000407.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Total_Food_Consumption,817097.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Total_Food_Consumption,963807.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Total_Food_Consumption,1005609.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Total_Food_Consumption,1089400.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Total_Food_Consumption,1317354.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",CEREALS,72029.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",CEREALS,77989.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",CEREALS,79927.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",CEREALS,84354.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",CEREALS,89173.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Rice,20380.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Rice,21135.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Rice,19637.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Rice,20403.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Rice,20431.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Bread,29093.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Bread,31017.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Bread,33372.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Bread,35802.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Bread,40088.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",WhiteBread,10053.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",WhiteBread,10655.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",WhiteBread,10243.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",WhiteBread,10433.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",WhiteBread,11464.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",OtherBread,19040.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",OtherBread,20362.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",OtherBread,23128.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",OtherBread,25369.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",OtherBread,28625.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",NOODLES,17821.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",NOODLES,20193.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",NOODLES,21199.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",NOODLES,22024.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",NOODLES,22122.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Non-dried_Udon$Soba,3636.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Non-dried_Udon$Soba,3933.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Non-dried_Udon$Soba,3698.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Non-dried_Udon$Soba,3759.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Non-dried_Udon$Soba,3768.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Dried_Udon&Soba,2459.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Dried_Udon&Soba,2703.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Dried_Udon&Soba,2152.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Dried_Udon&Soba,2005.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Dried_Udon&Soba,2039.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Pasta,940.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Pasta,1208.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Pasta,1458.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Pasta,1704.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Pasta,1920.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Chinese noodles,4061.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Chinese noodles,4618.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Chinese noodles,4589.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Chinese noodles,4691.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Chinese noodles,4910.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Cup noodles,4357.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Cup noodles,5014.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Cup noodles,6084.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Cup noodles,6529.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Cup noodles,6072.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Instant noodles,1849.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Instant noodles,2027.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Instant noodles,2509.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Instant noodles,2537.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Instant noodles,2457.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Other noodles,518.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Other noodles,690.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Other noodles,709.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Other noodles,800.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Other noodles,956.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",OTHER_CEREALS,4735.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",OTHER_CEREALS,5644.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",OTHER_CEREALS,5719.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",OTHER_CEREALS,6124.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",OTHER_CEREALS,6531.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Wheat flour,599.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Wheat flour,684.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Wheat flour,608.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Wheat flour,645.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Wheat flour,635.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Rice-cakes,1906.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Rice-cakes,2001.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Rice-cakes,1521.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Rice-cakes,1500.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Rice-cakes,1450.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",OTHERS,2231.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",OTHERS,2958.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",OTHERS,3590.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",OTHERS,3979.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",OTHERS,4446.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",ALL_MEAT,76201.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",ALL_MEAT,89958.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",ALL_MEAT,98227.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",ALL_MEAT,106904.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",ALL_MEAT,120993.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",RAW_MEAT,61321.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",RAW_MEAT,72604.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",RAW_MEAT,79513.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",RAW_MEAT,86514.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",RAW_MEAT,99105.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Beef,19007.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Beef,21269.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Beef,20228.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Beef,20876.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Beef,25866.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Pork,24928.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Pork,30403.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Pork,34146.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Pork,37011.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Pork,41278.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Chicken,12957.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Chicken,15721.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Chicken,18890.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Chicken,21481.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Chicken,23742.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Mixed_ground_meat,1949.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Mixed_ground_meat,2380.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Mixed_ground_meat,3184.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Mixed_ground_meat,3592.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Mixed_ground_meat,4172.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Other_meat,2480.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Other_meat,2831.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Other_meat,3066.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Other_meat,3554.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Other_meat,4047.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",PROCESSED_MEAT,14881.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",PROCESSED_MEAT,17354.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",PROCESSED_MEAT,18714.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",PROCESSED_MEAT,20390.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",PROCESSED_MEAT,21888.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Ham,4517.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Ham,4980.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Ham,4655.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Ham,4366.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Ham,5233.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Sausage,5666.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Sausage,7019.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Sausage,8071.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Sausage,9180.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Sausage,9445.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Bacon,1991.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Bacon,2392.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Bacon,2514.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Bacon,2841.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Bacon,3211.0
Ⅰ,"(   0,000,000 ～ 3,330,000 )",Other_processed_meat,2707.0
Ⅱ,"(   3,330,000 ～ 4,700,000 )",Other_processed_meat,2963.0
Ⅲ,"(   4,700,000 ～ 6,390,000 )",Other_processed_meat,3473.0
Ⅳ,"(   6,390,000 ～ 8,640,000 )",Other_processed_meat,4003.0
Ⅴ,"(   8,640,000 ～ 0,000,000 )",Other_processed_meat,3999.0
