Country Code,countryname,Year,Real GDP per capita,Nominal GDP,Population,Inflation (%),Unemployment (%),Government expenditure (%GDP),Government revenue (%GDP)
DEU,Germany,1960,10404.326,181644.41,72.814903,1.536615,1.0,34951.934,59474.734
DEU,Germany,1961,10768.331,199046.14,73.377632,2.2936859,0.69999999,40713.309,69373.18
DEU,Germany,1962,11167.556,216489.94,74.025787,2.8432729,0.60000002,43157.031,72565.5
DEU,Germany,1963,11367.286,229445.28,74.714355,2.966959,0.69999999,46979.828,76667.648
DEU,Germany,1964,12024.808,252133.55,75.318336,2.3357351,0.60000002,50310.246,84426.82
DEU,Germany,1965,12547.893,275529.97,75.963692,3.242321,0.5,55678.41,92115.109
DEU,Germany,1966,12793.546,292967.63,76.600311,3.5330579,0.60000002,58270.207,96214.359
DEU,Germany,1967,12693.126,296640.13,76.95134,1.796049,1.7,65255.355,98068.375
DEU,Germany,1968,13353.155,320000.44,77.294312,1.4703,1.2,64704.797,103145.74
DEU,Germany,1969,14230.412,358206.31,77.909683,1.912674,0.69999999,70099.578,121181.52
DEU,Germany,1970,14906.938,405221.13,78.169289,3.4454701,0.60000002,75025.297,128458.73
DEU,Germany,1971,15345.748,449766.22,78.312843,5.2409759,0.69999999,84008.383,141502.23
DEU,Germany,1972,15929.266,490367.0,78.688454,5.4849372,0.89999998,95749.641,154678.95
DEU,Germany,1973,16637.801,546160.75,78.936668,7.0320239,1.0,108850.66,180498.83
DEU,Germany,1974,16779.35,591110.44,78.96743,6.9864297,2.2,127012.3,194032.11
DEU,Germany,1975,16696.051,619192.75,78.673553,5.9103389,4.0999999,146763.16,203344.69
DEU,Germany,1976,17597.672,671323.06,78.336952,4.2466249,4.0999999,160157.16,225214.22
DEU,Germany,1977,18227.922,715306.31,78.159813,3.7341697,4.0,171172.34,244740.61
DEU,Germany,1978,18792.656,762952.94,78.09182,2.7186918,3.8,182495.44,261818.66
DEU,Germany,1979,19563.969,828613.13,78.12635,4.0436201,3.3,194558.5,281232.41
DEU,Germany,1980,19798.482,886092.56,78.288574,5.4410543,3.359,217765.88,317806.81
DEU,Germany,1981,19872.973,927974.38,78.407906,6.3442478,4.8309999,235122.98,337468.34
DEU,Germany,1982,19813.342,966653.56,78.333366,5.2410431,6.7340002,247181.06,358797.19
DEU,Germany,1983,20177.717,1009423.1,78.128281,3.2934115,8.099,254019.63,368440.19
DEU,Germany,1984,20819.162,1058564.4,77.858688,2.4057996,8.0579996,268476.44,393531.59
DEU,Germany,1985,21351.484,1106222.3,77.684875,2.0662303,8.1239996,275945.69,413876.59
DEU,Germany,1986,21829.873,1165465.9,77.720436,-0.12941392,7.8340001,285982.53,429835.63
DEU,Germany,1987,22101.982,1196930.5,77.83992,0.24990833,7.8429999,298472.69,442032.13
DEU,Germany,1988,22831.979,1262287.5,78.144623,1.2741222,7.7350001,312189.53,454093.41
DEU,Germany,1989,23538.9,1349231.3,78.751282,2.7805655,6.79,320781.16,491967.06
DEU,Germany,1990,24563.227,1468370.3,79.433029,2.6964664,6.1550002,350931.38,524748.81
DEU,Germany,1991,25630.555,1590993.0,80.013893,4.0470338,5.5250001,672207.56,704120.75
DEU,Germany,1992,25817.674,1700513.0,80.624596,5.0569777,6.5770984,679738.31,794896.5
DEU,Germany,1993,25394.279,1749027.0,81.156364,4.4745846,7.7802329,710604.44,802685.31
DEU,Germany,1994,25931.156,1828941.0,81.438347,2.6930506,8.4309187,722553.69,863042.5
DEU,Germany,1995,26270.654,1895229.0,81.678055,1.7061644,8.2328291,1044594.2,865831.81
DEU,Germany,1996,26417.658,1922645.0,81.914833,1.2430532,8.9030409,950153.13,881507.0
DEU,Germany,1997,26870.148,1963875.0,82.034775,1.5074824,9.637372,953821.5,896042.31
DEU,Germany,1998,27348.623,2012733.0,82.047195,0.59620595,9.3803768,969035.81,917371.06
DEU,Germany,1999,27808.938,2055002.0,82.100243,0.64655173,8.5630674,990759.06,955429.06
DEU,Germany,2000,28642.887,2109355.0,82.21151,1.4132762,7.946569,1007380.6,973954.38
DEU,Germany,2001,29111.91,2175410.0,82.349922,1.9003378,7.798964,1031497.9,965682.0
DEU,Germany,2002,29015.686,2201851.0,82.488495,1.3261501,8.6089764,1054060.1,968738.5
DEU,Germany,2003,28792.713,2215062.0,82.53418,1.0736196,9.6945801,1069967.8,987917.44
DEU,Germany,2004,29001.699,2255351.0,82.516258,1.7804755,10.330718,1055312.5,980115.56
DEU,Germany,2005,29280.18,2285104.0,82.469421,1.9282378,11.033508,1069903.9,994051.38
DEU,Germany,2006,30485.148,2385953.0,82.37645,1.774744,10.061792,1079292.9,1039849.5
DEU,Germany,2007,31468.115,2503000.0,82.266373,2.2707675,8.5766983,1086245.3,1092775.3
DEU,Germany,2008,31744.479,2543133.0,82.1101,2.7543564,7.381187,1124052.3,1121093.1
DEU,Germany,2009,30029.301,2443805.0,81.902306,0.24617068,7.3000002,1177922.1,1100929.8
DEU,Germany,2010,31291.648,2558935.0,81.776932,1.1186904,6.5999999,1231913.0,1119866.4
DEU,Germany,2011,33149.176,2689838.0,80.274986,2.482461,5.5,1216840.3,1193132.0
DEU,Germany,2012,33291.543,2746773.0,80.425819,2.1590312,5.0999999,1233795.1,1234051.3
DEU,Germany,2013,33383.184,2816098.0,80.645607,1.6065292,5.0,1265678.0,1266803.9
DEU,Germany,2014,33977.637,2932023.0,80.982498,0.76942587,4.6999998,1298974.9,1315967.5
DEU,Germany,2015,34102.879,3023553.0,81.686607,0.67964423,4.4000001,1334629.4,1363672.1
DEU,Germany,2016,34553.25,3129374.0,82.348671,0.36669722,3.9000001,1387994.0,1424305.8
DEU,Germany,2017,35451.473,3271307.0,82.657005,1.7022337,3.5999999,1445105.0,1488812.4
DEU,Germany,2018,35699.887,3370332.0,82.905785,1.9350098,3.2,1493764.8,1559483.0
DEU,Germany,2019,36012.891,3480297.0,83.092964,1.3536243,3.0,1566222.3,1619340.8
DEU,Germany,2020,34473.098,3396718.0,83.160873,0.37142405,3.7,1714044.6,1566650.9
DEU,Germany,2021,35535.105,3608303.0,83.196075,3.2123456,3.5999999,1837943.9,1708530.9
DEU,Germany,2022,35943.637,3870180.0,83.797981,8.665802,3.0574169,1914862.6,1818118.4
DEU,Germany,2023,36127.863,4122311.0,83.279999,6.0301862,3.0134664,2003429.1,1901853.6
DEU,Germany,2024,36599.906,4274980.0,82.377838,2.41189,3.1452932,2059931.1,1979276.8
DEU,Germany,2025,36931.059,4397394.0,82.548592,2.1612217,3.0217795,2142777.5,2073349.5
DEU,Germany,2026,37362.434,4555984.5,82.687912,1.9525673,1.7736557,2204037.8,2162235.5
DEU,Germany,2027,37881.941,4698991.0,82.490112,1.952467,2.9820001,2275685.8,2241230.5
DEU,Germany,2028,38294.965,4834187.5,82.29229,1.9516784,2.9619999,2342867.8,2314909.0
DEU,Germany,2029,38672.73,4968690.5,82.094475,1.9796263,2.967,2405045.3,2388065.0
DEU,Germany,2030,,,81.89666,,,,
ESP,Spain,1960,5593.0903,4520.9194,30.455,1.177758,0.94768345,523.33508,748.65668
ESP,Spain,1961,6236.144,5174.0303,30.73925,0.80925798,0.93388218,488.29303,889.15619
ESP,Spain,1962,6797.3076,5992.3232,31.023367,5.706481,0.61777288,637.9505,1048.345
ESP,Spain,1963,7374.8701,7069.23,31.296652,8.7436981,0.77274054,831.35315,1171.8049
ESP,Spain,1964,7686.7358,7992.3999,31.609196,6.9792528,1.085499,852.91962,1305.9078
ESP,Spain,1965,8079.2109,9271.1025,31.954292,13.21413,1.0040058,1078.3242,1655.0016
ESP,Spain,1966,8576.3496,10755.211,32.283195,6.2403698,0.8447063,1372.6023,2063.6963
ESP,Spain,1967,8839.1387,12179.153,32.682945,6.391633,1.15276,1546.5256,2361.7031
ESP,Spain,1968,9299.8389,13749.955,33.113132,4.9543648,1.1488147,1793.4966,2607.5586
ESP,Spain,1969,10028.91,15743.756,33.441055,2.160347,0.95249248,2056.4685,3063.0833
ESP,Spain,1970,10339.231,17387.922,33.814529,5.7576199,0.99256748,2295.0913,3483.4856
ESP,Spain,1971,10690.05,19616.295,34.224491,8.2368765,1.2981932,2902.4314,4015.6401
ESP,Spain,1972,11434.245,23021.672,34.604469,8.272296,1.0908996,3156.3591,4722.3418
ESP,Spain,1973,12190.133,27769.361,34.988949,11.416707,0.98802632,3852.0042,5762.3647
ESP,Spain,1974,12734.908,34007.484,35.373337,15.680374,1.1771579,4776.5894,7010.8071
ESP,Spain,1975,12666.207,39926.227,35.7579,16.953287,1.6841034,5913.5015,8706.5576
ESP,Spain,1976,12947.164,48046.234,36.137814,17.624882,1.8274487,7240.4175,10351.067
ESP,Spain,1977,13178.449,60956.25,36.511639,24.538044,4.3194742,10018.326,14369.906
ESP,Spain,1978,13243.164,74620.078,36.864899,19.773691,5.7963438,13392.723,18360.354
ESP,Spain,1979,13132.61,87290.727,37.19133,15.66023,7.234992,16844.99,21976.893
ESP,Spain,1980,13196.706,100297.95,37.491165,15.561908,9.6106119,20004.984,25391.24
ESP,Spain,1981,13085.652,112534.69,37.758633,14.549347,11.869478,22806.252,28346.514
ESP,Spain,1982,13169.498,129419.52,37.986012,14.414987,13.446788,29373.869,34216.898
ESP,Spain,1983,13337.521,147363.8,38.171524,12.174085,14.745975,34275.047,40326.859
ESP,Spain,1984,13519.128,166285.45,38.330364,11.280264,17.170313,39665.258,45095.59
ESP,Spain,1985,13783.019,184769.45,38.469513,8.8144636,18.38887,47276.859,53023.168
ESP,Spain,1986,14188.97,211537.52,38.584625,8.7949381,17.965509,53946.227,64475.891
ESP,Spain,1987,14937.352,236544.41,38.684814,5.248024,17.027721,60408.977,75508.297
ESP,Spain,1988,15664.887,263346.16,38.766937,4.837266,15.060679,66196.852,83345.172
ESP,Spain,1989,16395.445,295104.22,38.827763,6.7914362,13.051708,74942.25,98053.672
ESP,Spain,1990,16998.439,328691.88,38.867321,6.7218161,12.555698,83280.641,105845.55
ESP,Spain,1991,17386.4,360439.44,38.966377,5.9342141,12.680832,95347.797,118546.28
ESP,Spain,1992,17462.477,388203.84,39.157684,5.9245329,14.035807,102310.14,128970.09
ESP,Spain,1993,17192.967,401627.34,39.361263,4.872252,17.785955,114765.38,131654.59
ESP,Spain,1994,17518.938,427156.06,39.549107,4.6270065,19.758511,119320.57,135515.13
ESP,Spain,1995,17922.867,460588.0,39.724049,4.5758123,19.355206,203119.0,171852.0
ESP,Spain,1996,18323.238,489203.0,39.889851,3.5688198,18.15279,209619.0,180938.0
ESP,Spain,1997,18922.182,519268.0,40.057388,1.879043,16.889801,215345.0,195317.0
ESP,Spain,1998,19671.846,555993.0,40.223511,1.7650172,15.173823,227659.0,213065.0
ESP,Spain,1999,20472.076,595723.0,40.386875,2.2320709,12.67037,237851.0,230469.0
ESP,Spain,2000,21449.906,647851.0,40.567863,3.4851053,11.193666,253353.0,245833.0
ESP,Spain,2001,22139.361,700993.0,40.85041,2.8247795,10.529022,269274.0,266085.0
ESP,Spain,2002,22424.953,749552.0,41.431557,3.5904498,11.450341,289607.0,287233.0
ESP,Spain,2003,22679.766,802266.0,42.187645,3.1034749,11.483568,307871.0,304862.0
ESP,Spain,2004,22987.906,859437.0,42.921894,3.0537441,10.961669,333736.0,332795.0
ESP,Spain,2005,23428.295,927357.0,43.653156,3.3840649,9.1461668,356857.0,368278.0
ESP,Spain,2006,23980.701,1003823.0,44.39732,3.5613205,8.4521446,385827.0,407149.0
ESP,Spain,2007,24389.447,1075539.0,45.226803,2.8430161,8.2321587,422204.0,442491.0
ESP,Spain,2008,24216.393,1109541.0,45.954105,4.1306715,11.254542,459823.0,409092.0
ESP,Spain,2009,23099.551,1069323.0,46.362946,-0.23896478,17.9,494355.0,373779.0
ESP,Spain,2010,23030.924,1072709.0,46.576897,2.0428455,19.9,493815.0,391622.0
ESP,Spain,2011,22762.357,1063763.0,46.742699,3.0498714,21.4,490976.0,387370.0
ESP,Spain,2012,22074.48,1031104.0,46.773056,2.43611,24.799999,510092.0,390992.0
ESP,Spain,2013,21836.133,1020677.0,46.620045,1.5297859,26.1,473465.0,396627.0
ESP,Spain,2014,22207.207,1032608.0,46.480881,-0.19009836,24.5,468113.0,405016.0
ESP,Spain,2015,23077.533,1078092.0,46.444832,-0.62934744,22.1,474881.0,417646.0
ESP,Spain,2016,23758.508,1114420.0,46.484062,-0.33666667,19.6,473208.0,425315.0
ESP,Spain,2017,24408.156,1162492.0,46.593235,2.0360212,17.200001,480265.0,444037.0
ESP,Spain,2018,24856.67,1203859.0,46.797752,1.7356246,15.3,503364.0,472140.0
ESP,Spain,2019,25168.527,1245513.0,47.134838,0.77970827,14.1,526652.0,488536.0
ESP,Spain,2020,22248.912,1119010.0,47.365654,-0.3372843,15.5,580771.0,467572.0
ESP,Spain,2021,23648.535,1222290.0,47.415794,3.0081398,14.8,611470.0,529208.0
ESP,Spain,2022,24833.414,1346377.0,47.759129,8.3225632,12.917171,637831.0,574095.0
ESP,Spain,2023,25145.055,1461889.0,48.347912,3.4002702,12.109094,678820.0,625661.0
ESP,Spain,2024,25308.777,1537831.4,48.875874,3.0376191,11.712485,712124.94,665188.0
ESP,Spain,2025,25681.645,1600037.9,49.12952,2.2688251,11.254489,743529.0,697337.44
ESP,Spain,2026,26005.057,1665679.0,49.54221,2.0227926,5.387259,772855.94,723302.56
ESP,Spain,2027,26486.438,1732551.1,49.438774,1.9998511,11.017,790184.25,736418.31
ESP,Spain,2028,26975.314,1801825.5,49.335346,1.9996935,10.997,818358.19,765863.25
ESP,Spain,2029,27410.188,1873189.6,49.335346,2.0002768,10.997,851688.88,796900.06
ESP,Spain,2030,,,49.231918,,,,
ITA,Italy,1960,8369.7461,13732.351,50.199699,2.6209681,3.9877915,2576.7275,3643.0657
ITA,Italy,1961,8996.2852,15272.632,50.53635,2.9687841,3.6323493,3030.8542,4213.563
ITA,Italy,1962,9489.9912,17159.076,50.879452,5.0879798,3.2056539,3456.5698,4701.6392
ITA,Italy,1963,9949.5469,19654.416,51.251999,7.5852332,2.7221773,3784.073,5342.375
ITA,Italy,1964,10143.993,21515.416,51.67535,5.8878679,3.0502746,4551.5303,5698.9829
ITA,Italy,1965,10387.747,23150.967,52.11235,4.3031702,3.8057878,5011.6465,6170.4351
ITA,Italy,1966,10924.177,25084.158,52.519001,2.0373509,4.1460071,5615.8589,7403.3701
ITA,Italy,1967,11623.949,27630.979,52.900501,2.0639851,3.8080816,5853.5693,7962.2388
ITA,Italy,1968,12306.687,29949.98,53.235748,1.25,4.0339913,7393.3799,8350.166
ITA,Italy,1969,12983.456,33063.68,53.537949,2.664068,4.0276036,8750.1758,8983.9932
ITA,Italy,1970,13600.819,37209.953,53.82185,4.8076901,3.8425388,8928.75,9866.502
ITA,Italy,1971,13799.349,40557.711,54.07349,4.7916641,3.8431437,10989.231,10918.689
ITA,Italy,1972,14154.036,44348.461,54.381344,5.7495074,4.5266442,11925.813,11993.321
ITA,Italy,1973,14979.034,53395.805,54.751408,10.798617,4.5079517,14860.438,13691.006
ITA,Italy,1974,15666.587,67536.281,55.110867,19.15976,3.7862864,18824.348,17712.121
ITA,Italy,1975,15254.101,77046.242,55.441002,16.95051,4.1423836,25169.881,20570.701
ITA,Italy,1976,16169.104,96747.281,55.718262,16.614166,4.7333689,30628.238,27244.68
ITA,Italy,1977,16480.385,117541.05,55.95541,17.130037,5.0566082,37404.809,34405.82
ITA,Italy,1978,17021.301,138283.02,56.155144,12.094018,5.1065202,49437.855,42461.621
ITA,Italy,1979,17910.939,169208.39,56.317749,14.79858,5.4391794,63766.863,52277.887
ITA,Italy,1980,18495.73,212483.42,56.433884,21.064167,5.358273,86016.594,68424.516
ITA,Italy,1981,18617.793,254058.45,56.501675,17.969299,6.027638,107671.12,80167.977
ITA,Italy,1982,18664.578,299607.56,56.543549,16.480412,6.6534314,125716.56,102878.94
ITA,Italy,1983,18912.643,349543.69,56.564075,14.64658,7.4028287,156393.81,127768.59
ITA,Italy,1984,19515.43,399588.31,56.576717,10.794502,8.1845312,178048.33,140060.27
ITA,Italy,1985,20063.795,448632.38,56.593071,9.2059879,8.2876635,212334.67,154219.22
ITA,Italy,1986,20658.646,496539.09,56.596153,5.8235426,9.5298405,244214.95,184731.09
ITA,Italy,1987,21267.492,541954.31,56.601933,4.7472863,9.8695507,272040.84,199807.89
ITA,Italy,1988,22171.24,602843.88,56.629288,5.0582509,10.066236,272896.81,225360.45
ITA,Italy,1989,22924.473,662447.13,56.67178,6.2598319,9.8374138,305919.78,255173.8
ITA,Italy,1990,23352.402,732069.13,56.719238,6.4566069,8.7866764,339275.41,310433.72
ITA,Italy,1991,23693.816,799537.81,56.758522,6.2174444,8.2700453,377785.41,348626.38
ITA,Italy,1992,23843.328,840307.13,56.797089,4.9770451,8.4736767,424632.38,387253.44
ITA,Italy,1993,23624.322,865468.38,56.831821,4.5124741,9.7979612,447124.28,410156.69
ITA,Italy,1994,24158.332,916560.69,56.843399,4.1749883,10.725199,450790.78,417673.66
ITA,Italy,1995,24873.344,990172.81,56.844303,5.3861604,11.257948,511115.03,439720.91
ITA,Italy,1996,25115.047,1045631.2,56.860283,4.0005903,11.253921,538386.63,469221.63
ITA,Italy,1997,25594.43,1093514.0,56.890373,1.9102081,11.322999,541200.5,508595.97
ITA,Italy,1998,26000.045,1137866.1,56.906742,1.9460363,11.371523,547884.31,513881.91
ITA,Italy,1999,26401.768,1173404.3,56.916317,1.6395363,10.947659,554009.0,533206.94
ITA,Italy,2000,27476.652,1243613.5,56.942108,2.6155088,10.050232,578723.5,548586.63
ITA,Italy,2001,27939.896,1303671.0,56.974098,2.3242757,9.0623837,617151.5,575560.38
ITA,Italy,2002,27967.838,1349719.1,57.059006,2.6116536,8.5736141,630315.94,591588.38
ITA,Italy,2003,27911.645,1395581.6,57.313202,2.8125334,8.4785318,658358.13,613453.5
ITA,Italy,2004,28058.686,1449783.6,57.685326,2.2571251,8.0185499,679653.44,629217.63
ITA,Italy,2005,28210.764,1494262.8,57.969482,2.2073035,7.7429638,705916.44,644912.81
ITA,Italy,2006,28660.578,1554973.0,58.143978,2.2292993,6.8540239,743177.69,686941.0
ITA,Italy,2007,28891.461,1614492.3,58.438309,2.0249221,6.1881366,755318.44,733680.06
ITA,Italy,2008,28424.609,1637350.3,58.826733,3.4923663,6.7700667,783204.0,741223.94
ITA,Italy,2009,26786.34,1576010.3,59.095364,0.76525909,7.9000001,805513.38,724805.13
ITA,Italy,2010,27148.408,1609287.5,59.277416,1.6195444,8.5,803481.5,735251.94
ITA,Italy,2011,27338.973,1649466.5,59.379448,2.9353502,8.5,811115.5,751849.94
ITA,Italy,2012,26442.566,1624444.0,59.539719,3.3152554,10.9,821807.13,773960.63
ITA,Italy,2013,25650.496,1612457.3,60.233948,1.2446024,12.4,821571.13,775547.56
ITA,Italy,2014,25438.551,1628612.3,60.789139,0.23415287,12.9,828238.63,780123.0
ITA,Italy,2015,25624.096,1654178.8,60.730583,0.10845987,12.0,832335.19,790117.19
ITA,Italy,2016,26034.17,1696828.5,60.627499,-0.050004166,11.7,832776.25,791986.19
ITA,Italy,2017,26528.699,1738976.3,60.536709,1.3257734,11.3,847983.25,805915.56
ITA,Italy,2018,26786.219,1771242.3,60.421761,1.2425938,10.6,857172.88,818823.13
ITA,Italy,2019,27226.965,1796443.4,59.72908,0.63399172,9.8999996,870764.56,843763.69
ITA,Italy,2020,24883.945,1659648.8,59.43885,-0.14538406,9.3000002,942362.56,786666.81
ITA,Italy,2021,27083.199,1819639.9,59.133175,1.9412764,9.5,1024039.6,865071.06
ITA,Italy,2022,28262.965,1963368.3,59.013668,8.7360153,8.0839281,1104562.0,936559.25
ITA,Italy,2023,28560.246,2087965.3,58.993477,5.9033856,7.6396141,1152145.0,997829.63
ITA,Italy,2024,28753.006,2143195.3,58.986023,1.1019757,7.4159169,1110818.1,1022525.6
ITA,Italy,2025,29086.156,2217212.5,58.993553,2.0276484,7.2653871,1144412.9,1058236.3
ITA,Italy,2026,29520.826,2284366.8,58.826477,2.0000632,2.627528,1155432.8,1072625.0
ITA,Italy,2027,29797.609,2343914.8,58.626728,2.0000269,7.4650002,1153296.4,1075500.3
ITA,Italy,2028,30154.225,2407041.5,58.327103,2.0000093,7.5869999,1181110.6,1104904.9
ITA,Italy,2029,30471.854,2472547.0,58.127354,1.9999537,7.6059999,1207787.3,1129987.1
ITA,Italy,2030,,,57.827728,,,,
JPN,Japan,1960,706503.81,16931708.0,93.216003,3.663501,1.6092676,3761575.0,5156573.0
JPN,Japan,1961,783197.5,20449996.0,94.055,5.453752,1.4116917,4452800.0,6615717.5
JPN,Japan,1962,842659.31,23206288.0,94.932999,6.743897,1.2676743,5516976.5,7750861.5
JPN,Japan,1963,907464.44,26559378.0,95.900002,7.6356592,1.2645078,6569340.5,8496572.0
JPN,Japan,1964,998526.88,31242602.0,96.903,3.709039,1.1569078,7144808.0,9063381.0
JPN,Japan,1965,1043873.3,34758880.0,97.952003,6.666667,1.2130389,8033975.0,9296701.0
JPN,Japan,1966,1140387.4,40368232.0,98.850998,4.9804692,1.3064882,9622591.0,10343780.0
JPN,Japan,1967,1253748.8,47306556.0,99.878998,4.0,1.2642351,11033524.0,12459500.0
JPN,Japan,1968,1387334.0,56025864.0,101.011,5.4263568,1.1738365,12811752.0,14852371.0
JPN,Japan,1969,1534808.4,65812700.0,102.219,5.260181,1.1244586,14928145.0,17529232.0
JPN,Japan,1970,1673242.5,77568984.0,103.403,7.6732702,1.1575834,17668400.0,21157720.0
JPN,Japan,1971,1708773.6,85349040.0,105.697,6.3953481,1.2355795,20632162.0,22749900.0
JPN,Japan,1972,1826772.0,97715344.0,107.188,4.8435173,1.4117572,25748680.0,27708142.0
JPN,Japan,1973,1945933.8,118977040.0,108.707,11.608631,1.2580388,31011940.0,37810208.0
JPN,Japan,1974,1896705.5,141974976.0,110.162,23.22224,1.3810637,41523004.0,42572420.0
JPN,Japan,1975,1930613.9,156869456.0,111.573,11.731264,1.8801759,48184352.0,39103912.0
JPN,Japan,1976,1985961.1,176166352.0,112.775,9.3740349,2.0018282,56352016.0,44281384.0
JPN,Japan,1977,2053179.5,196311984.0,113.872,8.161828,2.0146129,65836048.0,49405620.0
JPN,Japan,1978,2141843.3,216175968.0,114.913,4.2095647,2.2341404,77714272.0,55152752.0
JPN,Japan,1979,2240253.8,234305600.0,115.89,3.7018518,2.0832093,87633416.0,64469544.0
JPN,Japan,1980,2285292.0,254007776.0,116.807,7.7785821,2.0147791,97347144.0,74648808.0
JPN,Japan,1981,2363466.0,273075840.0,117.661,4.9121623,2.2089527,105099576.0,84135960.0
JPN,Japan,1982,2426379.5,286692896.0,118.48,2.7410455,2.35233,109916688.0,87772176.0
JPN,Japan,1983,2483312.3,298169344.0,119.307,1.8997216,2.6532893,114687416.0,90050792.0
JPN,Japan,1984,2577401.0,316910016.0,120.083,2.2616117,2.7163827,117200888.0,97828984.0
JPN,Japan,1985,2723536.0,340368512.0,120.837,2.0322738,2.6187449,121600560.0,107018008.0
JPN,Japan,1986,2785771.5,356223264.0,121.482,0.59558445,2.7670884,125509904.0,110883144.0
JPN,Japan,1987,2886248.8,370460000.0,122.069,0.12618159,2.8436799,129125496.0,125462592.0
JPN,Japan,1988,3079678.5,398254784.0,122.578,0.67856055,2.5245631,134088376.0,138623232.0
JPN,Japan,1989,3232115.5,428985472.0,123.069,2.2722902,2.2583175,146699888.0,148126352.0
JPN,Japan,1990,3400919.5,463146368.0,123.478,3.0785143,2.1018276,148747328.0,165375728.0
JPN,Japan,1991,3500201.0,491012608.0,123.964,3.2514389,2.0971048,157600272.0,195665952.0
JPN,Japan,1992,3515793.3,502896032.0,124.425,1.7602825,2.1623471,167172256.0,178959616.0
JPN,Japan,1993,3510409.3,505959744.0,124.829,1.2430449,2.5029287,177466768.0,178512416.0
JPN,Japan,1994,3530853.5,510916192.0,125.178,0.69545335,2.8866651,183342864.0,162432688.0
JPN,Japan,1995,3615258.5,521613600.0,125.472,-0.12789905,3.1496851,187918160.0,166545664.0
JPN,Japan,1996,3720107.0,535561984.0,125.757,0.1366061,3.3549798,190895376.0,168774768.0
JPN,Japan,1997,3747669.5,543545280.0,126.057,1.7477994,3.3959901,185650944.0,169597312.0
JPN,Japan,1998,3690022.0,536497408.0,126.4,0.66197371,4.1048164,253824528.0,161002432.0
JPN,Japan,1999,3670990.3,528069888.0,126.631,-0.34128982,4.6798363,216786400.0,154608448.0
JPN,Japan,2000,3766175.8,535417792.0,126.843,-0.67658174,4.7308197,216698528.0,166325520.0
JPN,Japan,2001,3771617.5,531653888.0,127.149,-0.74005961,5.0330768,203347008.0,159514400.0
JPN,Japan,2002,3764436.8,524478688.0,127.445,-0.92349356,5.3567867,198736128.0,143950032.0
JPN,Japan,2003,3814056.3,523968704.0,127.718,-0.25654182,5.25,192946448.0,140447728.0
JPN,Japan,2004,3896123.3,529400896.0,127.761,-0.0085712951,4.7170997,185725328.0,147695920.0
JPN,Japan,2005,3966033.8,532515584.0,127.773,-0.28294763,4.4266524,186434208.0,162798704.0
JPN,Japan,2006,4017914.0,535170208.0,127.854,0.24935722,4.1251421,184797808.0,168588800.0
JPN,Japan,2007,4072855.5,539281728.0,128.00101,0.0600405,3.8407359,186529200.0,170884704.0
JPN,Japan,2008,4021044.3,527823808.0,128.063,1.3800794,3.9653406,188166992.0,166475392.0
JPN,Japan,2009,3792591.8,494938400.0,128.047,-1.3528394,5.0445437,199530496.0,151556096.0
JPN,Japan,2010,3947298.8,505530592.0,128.07001,-0.71997631,5.0287123,198926096.0,153045008.0
JPN,Japan,2011,3955558.8,497448992.0,127.833,-0.2676315,4.5850811,200115648.0,155417232.0
JPN,Japan,2012,4016347.5,500474592.0,127.629,-0.051942226,4.3465014,201286464.0,160265072.0
JPN,Japan,2013,4102794.0,508700608.0,127.445,0.34644297,4.0362034,205269600.0,166550304.0
JPN,Japan,2014,4120409.8,518811104.0,127.276,2.7619514,3.5900733,207336832.0,178199840.0
JPN,Japan,2015,4189158.3,538032384.0,127.141,0.7895174,3.365953,208962832.0,189174528.0
JPN,Japan,2016,4222897.0,544364608.0,127.076,-0.1166687,3.1156807,210901600.0,191306896.0
JPN,Japan,2017,4297160.5,553073024.0,126.972,0.46799999,2.8185227,211223008.0,194084608.0
JPN,Japan,2018,4330299.5,556630080.0,126.811,0.98000002,2.4383121,212841008.0,199084608.0
JPN,Japan,2019,4318946.0,557910912.0,126.633,0.477,2.3522177,216371840.0,199385728.0
JPN,Japan,2020,4152030.5,539808192.0,126.261,-0.016369291,2.7805278,248419296.0,199482000.0
JPN,Japan,2021,4277926.0,552571392.0,125.68159,-0.2333528,2.8218801,243475008.0,209447504.0
JPN,Japan,2022,4338088.5,559710016.0,125.12499,2.508333,2.5982807,242553056.0,219069568.0
JPN,Japan,2023,4443114.5,591881216.0,124.51665,3.2681336,2.5739143,,
JPN,Japan,2024,4485386.0,606919040.0,123.89873,2.7385371,2.480015,,
JPN,Japan,2025,4558034.0,625011136.0,123.26701,1.9879977,2.4000075,,
JPN,Japan,2026,4579761.0,639323008.0,123.88335,1.9683177,1.3697886,,
JPN,Japan,2027,4609391.0,656294464.0,123.88336,2.0006967,2.5,,
JPN,Japan,2028,4677412.5,674446848.0,122.86792,2.0182145,2.5,,
JPN,Japan,2029,4740706.0,690835328.0,121.85249,2.0150971,2.5,,
JPN,Japan,2030,,,121.85249,,,,
