Year,Apple,Barley,Beef and veal,Cabbage,Cucumber,Eggs,Grapes,Mandarin,Milk,Pears,Pigmeat,Poultry Meat,Refined sugar,Rice,Soybean,Spinaches,Strawberries,Welsh Onion,Wheat
1986,67.8070376290664,51.2124215096679,373.774793305044,3.9904761904762,14.4419046857755,86.22815,47.491959616225,31.6373333333333,610.547962878578,16.1030005455537,256.311801847349,49.541989047461,83.189244134198,6293.36214320832,0.0,38.5145813489374,11.9818181818182,3.95238095238096,135.285567888999
1987,23.6833333333333,49.3687818832623,356.486004793177,4.17142857142858,19.7231355286716,58.5288,50.1368822966601,24.8673333333333,583.11827418696,6.61481481481482,263.212879812263,43.571232132669,78.6810354075371,5649.23090149386,0.0,40.4493845148207,12.4545454545455,3.90952380952382,129.461666040534
1988,22.4166666666667,51.7239275016174,341.426454672633,5.22380952380954,19.2368935755323,60.6,49.9730167068102,26.6708333333333,561.715685429336,11.352742934242,335.359110739111,40.814821738993,70.1077666898402,5377.22165823992,0.0,60.1148444308371,13.6181818181818,4.93809523809524,140.894641009772
1989,27.2333333333333,42.8188796369912,300.62540428297,3.92380952380953,103.745783653413,70.6125,70.3452961393667,31.75,491.636317895427,17.1826246689717,263.785634973845,36.4868304686893,64.3762238888167,5275.28798934139,0.0,4.24285714285714,14.0909090909091,5.95238095238095,126.010459381044
1990,31.2975920628794,36.9814576042868,199.067321610623,5.17142857142859,9.83809523809526,87.6081166666667,68.3461804219986,36.7,510.082502098171,8.37777777777778,165.444190633105,38.0283858100558,65.5362094632881,4831.13572749735,0.0,5.45714285714286,14.5909090909091,6.12857142857144,119.336403700159
1991,26.6666666666667,32.3618606600305,150.199570580321,6.35238095238095,10.0190476190476,81.3931666666666,59.7888769895687,44.4666666666667,524.387748702233,7.9925925925926,265.466955074645,38.7680278717721,66.0556774403707,4739.54399807463,0.0,33.5375702514649,15.1545454545455,6.58571428571429,95.3854095425868
1992,29.95,31.8912777044705,205.153846153846,3.85238095238095,9.03333333333333,60.7613,55.1610063608386,56.8097341620146,535.572770410655,13.6419538728794,325.830449759188,38.3752595384561,60.351167785879,5447.50185495871,0.0,55.3565329181435,28.705815287204,6.1904761904762,93.7639130379343
1993,56.0639876489707,33.4290190457868,164.798360655738,6.10476190476191,39.0364542017383,60.7932,56.0332157651048,28.9,540.657485384579,6.57777777777778,283.232328478349,35.7529204371685,56.9721623778321,5053.50885625367,0.0,56.8902496534012,46.299811227367,7.42380952380952,80.1643882408575
1994,25.9166666666667,27.6185706950469,152.433333333333,41.6560341282381,8.5952380952381,62.8548666666667,79.6961750817312,124.454677769116,532.709493118557,10.3951861567534,301.823413548726,34.0144535078261,59.2414769346333,6240.26167634312,0.0,94.3550539620857,57.6891739773019,52.4520343570537,71.6039516757599
1995,45.3072628192691,24.7105152359153,141.70175557056,37.4817904837451,7.9186246418338,66.6451418410042,74.8381337334807,87.7578643157687,528.021706256442,32.1176890493552,293.97464883795,32.7265892582322,58.3627415203879,5634.59422734265,0.0,62.6111756946868,59.0283606254739,5.65616045845271,55.9716390873328
1996,27.848058077577,24.9431988949641,132.216689466484,10.16272193088,6.99626078619367,74.0611857142857,69.5978712353249,92.4065742951824,455.232276505111,7.0290926099158,262.429575045458,33.07285333529,48.2668141095982,5083.32721150882,0.0,95.0672273348393,35.3295185629005,5.28120805369126,57.7639290423371
1997,18.6092827004219,19.5505474943812,132.531600831601,28.9819197422132,15.5767863631743,70.7458109704641,59.6712475575474,25.915611814346,435.183080483285,6.91127819548873,208.938298681867,21.4896012081189,52.3459459849923,4371.68486993394,0.0,72.3236474679022,25.6764642403545,5.56153846153847,69.630413418124
1998,45.4210028395067,14.3622992012952,126.364933239635,52.4733716954642,23.3855161803473,57.2562915254237,68.4293577944876,36.0596860756424,442.058232268509,48.8455836823642,233.240250475808,21.1469684174882,65.7108803238984,4732.94819913685,0.0,41.7920956429927,13.5039116092568,44.7500591089613,69.7104688303342
1999,19.9127659574468,22.8074792242263,120.566951566952,39.7685661817753,17.4611061306757,63.869429787234,78.0332473543046,21.9531914893617,451.565208924662,58.5914439372115,251.653056555539,21.0419697121821,62.3983234648636,4873.93116962852,0.0,82.5901586911059,44.2515278716042,44.8569650112218,72.8912222858962
2000,40.0790708284768,10.1949967905631,120.837184115523,45.8934941231902,33.4652234550867,61.7806153846154,72.9183281611821,26.1102564102564,459.339840895012,74.3632842674738,207.503448130856,20.3567389911646,54.3583080485584,4809.20158855184,0.0,79.1088364174261,44.1075514084989,32.1752440730207,12.419088981144
2001,60.5810085365854,8.00047210643398,115.66678700361,34.1006075657895,16.795806439604,54.6350358974359,67.0214348534202,22.0128205128205,326.143658551253,63.4770948577378,210.352849690253,20.4773455431051,57.0865980670666,4359.05358362035,0.0,47.5234064997722,25.4832352941176,59.5390606936416,9.83160960334029
2002,17.3923076923077,8.24898339454364,123.42238267148,36.2787341772152,31.4457083665339,56.4420923076922,70.4365671641791,22.2307692307692,469.685780971303,71.2500077046067,273.371905158178,21.1685703003122,56.7272099311582,4378.93058430017,0.0,44.1825128506788,9.9056603773585,50.5317852112676,10.0152114122199
2003,18.8162393162393,7.47491603802791,105.909747292419,37.4639547941176,26.9220166571429,48.8723846153846,66.6880031634446,19.9350427350427,388.101234040892,33.1858206533811,217.600710535973,20.9045895245635,61.7843490264158,4353.21973778957,0.0,52.198931073841,9.80377358490567,49.6752167832168,10.386227480684
2004,20.4290598290598,6.07071945600888,117.946209386282,35.7728904109589,4.08058252427184,55.8473683760684,68.9288954545454,40.2646564766839,356.768951443091,17.685972972973,302.934267469909,20.3302274371679,60.5469322271403,4005.56104672056,0.0,49.0142965484501,9.49245283018869,50.0868888888889,9.8890717874242
2005,20.0222222222222,6.94962738052124,125.229241877256,42.5001381578947,24.4048076923077,66.0052025641025,62.9331407407407,19.4264957264957,341.321994700567,49.6751262998961,293.575739253698,19.654827995497,49.4523587489582,3875.25350112555,0.0,26.3511318454069,13.4268683460076,43.4681307692308,9.82430226943506
2006,21.0247863247863,4.65496927585423,126.563537906137,38.8588352941176,24.2069581395349,59.2794568205128,64.7480242574258,67.3653027659574,310.38079988558,64.4637392663663,293.11996932971,20.7775327026567,48.2669845694273,3647.26667442079,0.0,2.76407766990292,9.39056603773585,41.2219301608392,4.99774473988439
2007,21.0538461538461,1.58303523718405,128.314801444043,40.4429867575845,24.9844818181818,58.9301512820512,70.8469923556056,20.5598290598291,200.414717764858,52.4219909428627,315.092641161414,21.9847265192875,14.9326975861419,3204.60450739585,0.0,2.7495145631068,9.54339622641511,38.1286106005846,0.0
2008,18.6854700854701,2.9197047070525,121.482155502559,52.4063225806452,4.12718446601942,66.5254749190784,64.0905024311183,42.6536261538461,301.809819960429,46.6277785101611,387.694693179436,23.4351914254392,16.4678339230095,3357.82256644788,0.0,2.81941747572817,9.30566037735849,43.053,0.0
2009,17.8863247863248,7.92898128045566,127.472385773802,48.7466666666667,8.21058948826833,57.2706008766269,63.9030990163935,19.1477303370786,357.155158422934,57.3219816711382,353.480738540231,22.4546725822785,8.69269874671879,3247.96482267761,0.0,2.90388349514564,8.88679245283021,48.9492694444444,0.0
2010,19.1794871794872,6.70088680040212,122.513276825104,65.5116016129032,35.9269111639176,60.0687288473205,70.2099574468085,54.9063472222222,336.105004578099,54.9552907411996,336.656833919793,25.2382245850943,8.04864818283709,3575.90280182296,0.0,2.93592233009709,10.5370370568182,58.009263125,0.0
2011,28.9767782426778,4.92966650830029,121.700759252293,49.6587391304348,4.00194174757281,58.448953276923,65.2688799715909,60.8336178082192,330.903197136341,36.4781452632861,329.070480262448,21.1234763346849,14.4896887522101,3221.24876848532,0.0,2.76116504854369,11.5503070646221,35.7089565217391,0.0
2012,29.5585121951219,5.06167662077325,132.294141890845,51.1079851152382,4.03980582524272,50.5740817131998,67.6705309928915,58.9100449675204,405.436684720198,51.4140280958577,273.781988486559,19.0539102708905,14.9405675969648,3725.00124258117,0.0,2.89514563106797,27.326369520361,39.8625632898453,0.0
2013,19.9786324786325,4.69796089090187,136.770564735047,59.2584302325581,4.2611650485437,62.179991610595,65.0386052631579,33.6820758293839,275.023889004171,30.7978022700192,222.203694995705,24.3270208059337,13.2707152548656,3294.189121449,0.0,2.91553398058253,9.0622641509434,38.2933506097561,0.0
2014,21.3589743589743,3.33882064446077,152.065062249451,54.7159384615385,4.06601941747573,65.0831855566124,63.2848447058823,20.2547008547008,316.649677551685,30.7324854734888,205.647048415687,25.0259002988474,13.861826715414,2956.73022739758,0.0,2.95048543689321,9.15283018867926,38.5120933333333,0.0
2015,23.293685106383,4.78189922564168,175.822014362603,65.2127700934579,4.31650485436894,64.2971740030817,66.3873294117647,21.8675213675214,390.597362685455,36.5948210659421,247.132637461076,22.6163696193953,14.9408496163584,2774.84125292979,0.0,2.95922330097087,9.62264150943397,45.7904522613065,0.0
2016,21.4606837606838,5.51395292091217,187.856211639552,69.9692737864078,4.47961165048546,52.9380492545361,74.1115544419134,52.26648,428.145821266964,3.6,259.104058442068,13.453245774664,11.7333864682182,3291.17686625526,0.0,3.11067961165049,20.779869,42.4982288461538,0.0
2017,20.1094017094017,5.42765638264091,185.220718795175,70.2304170212766,4.00485436893204,50.9678561812798,88.9688941176471,30.899415498155,352.966034207146,3.49923664122138,261.248048153609,10.0951038029437,15.7750516113475,3382.93814111102,0.0,3.24174757281554,9.91698113207547,43.381670212766,0.0
2018,21.0538461538461,5.22602415635219,193.308906969824,47.794,4.32524271844662,50.4902524301701,98.2069763688761,25.2239316239316,380.715178451556,3.26564885496184,260.060524054574,13.8446447448989,13.9418904220189,3274.41001280728,0.0,2.55728155339805,10.0415094339623,37.3790802139037,0.0
2019,22.6230769230769,3.6333190870148,200.536007847587,50.5778285714286,3.8621359223301,47.4963688996791,108.226526690391,22.6811965811966,382.530222912231,3.08702290076336,259.926302234874,8.50215871349603,14.7775210708572,3286.38399864947,0.0,2.49320388349515,10.3528301886792,32.0732,0.0
2020,32.1606723404255,3.65233808250805,188.052220854924,44.5271460976248,4.38932038834951,49.5016438431305,128.530746966292,23.5323446153846,366.525978971362,3.24274809160306,311.652821984265,10.3925133447125,12.8610019612773,3318.77665261931,0.0,2.43786407766991,10.2396226415094,35.0454174915363,0.0
2021,24.0760683760684,2.47360323688168,209.478763681499,32.9788274789528,3.65533980582524,58.1528455628861,139.775484091741,23.9888888888889,275.08757080062,3.17404580152672,209.24118633703,7.32920953714732,10.8853448253869,2753.23463085271,0.0,2.31844660194175,10.3811320754717,35.7279688153403,0.0
2022,24.4102564102564,0.0,211.043799198895,26.2159417144112,3.64368932038835,68.7285645877078,134.089040461167,22.6230769230769,101.554351950038,3.12824427480917,187.049908017995,18.6531284639743,6.49292948821632,1959.72645654394,0.0,2.30970873786408,11.4283018867925,37.4648661021892,0.0
2023,23.6547008547009,0.0,203.497835764326,35.5133953187237,3.89611650485437,65.5264709155575,117.690106559771,23.2575498575498,313.000163178402,3.18167938931298,145.255534139294,20.7817291733417,3.06110271212787,2081.26236917272,0.0,2.35533980582525,10.6830188679246,45.9129171047674,0.0
