Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20142016","2014-2016","million No","2.5","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","million No","3.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","million No","4.9","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","million No","5.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","million No","5.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20192021","2019-2021","million No","5.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20202022","2020-2022","million No","5.9","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20212023","2021-2023","million No","5.9","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20142016","2014-2016","million No","0.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20152017","2015-2017","million No","1.2","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20162018","2016-2018","million No","1.5","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20172019","2017-2019","million No","1.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20182020","2018-2020","million No","1.6","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20192021","2019-2021","million No","1.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20202022","2020-2022","million No","1.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20212023","2021-2023","million No","1.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20142016","2014-2016","million No","1.1","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20152017","2015-2017","million No","1.6","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20162018","2016-2018","million No","2.2","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20172019","2017-2019","million No","2.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20182020","2018-2020","million No","2.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20192021","2019-2021","million No","2.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20202022","2020-2022","million No","2.9","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","032","Argentina","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20212023","2021-2023","million No","2.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20192021","2019-2021","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20202022","2020-2022","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20212023","2021-2023","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20162018","2016-2018","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20172019","2017-2019","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20182020","2018-2020","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20192021","2019-2021","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20202022","2020-2022","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20212023","2021-2023","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20162018","2016-2018","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20172019","2017-2019","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20182020","2018-2020","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20192021","2019-2021","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20202022","2020-2022","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","159","China","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20212023","2021-2023","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","million No","0.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","million No","0.9","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","million No","0.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20192021","2019-2021","million No","1.2","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20202022","2020-2022","million No","1.2","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20212023","2021-2023","million No","1.5","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20142016","2014-2016","million No","0.3","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20152017","2015-2017","million No","0.3","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20162018","2016-2018","million No","0.5","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20172019","2017-2019","million No","0.6","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20182020","2018-2020","million No","0.6","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20192021","2019-2021","million No","0.8","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20202022","2020-2022","million No","0.7","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20212023","2021-2023","million No","0.9","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20162018","2016-2018","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20172019","2017-2019","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20182020","2018-2020","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20192021","2019-2021","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20202022","2020-2022","million No","0.3","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","392","Japan","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20212023","2021-2023","million No","0.4","E","Estimated value","FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20142016","2014-2016","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","million No","4","A","Official figure","Official estimate"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","million No","4.3","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20192021","2019-2021","million No","4.7","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20202022","2020-2022","million No","5","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20212023","2021-2023","million No","5","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20142016","2014-2016","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20152017","2015-2017","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20162018","2016-2018","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20172019","2017-2019","million No","1.2","A","Official figure","Official estimate"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20182020","2018-2020","million No","1.3","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20192021","2019-2021","million No","1.4","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20202022","2020-2022","million No","1.6","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20212023","2021-2023","million No","1.6","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20142016","2014-2016","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20152017","2015-2017","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20162018","2016-2018","million No","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20172019","2017-2019","million No","1.7","A","Official figure","Official estimate"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20182020","2018-2020","million No","1.8","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20192021","2019-2021","million No","2","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20202022","2020-2022","million No","2","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","710","South Africa","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20212023","2021-2023","million No","2","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20192021","2019-2021","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20202022","2020-2022","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20212023","2021-2023","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20162018","2016-2018","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20172019","2017-2019","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20182020","2018-2020","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20192021","2019-2021","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20202022","2020-2022","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071M","Number of severely food insecure male adults (million) (3-year average)","20212023","2021-2023","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20142016","2014-2016","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20152017","2015-2017","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20162018","2016-2018","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20172019","2017-2019","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20182020","2018-2020","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20192021","2019-2021","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20202022","2020-2022","million No","","Q","Missing value; suppressed",""
"FS","Suite of Food Security Indicators","894","Zambia","6132","Value","210071F","Number of severely food insecure female adults (million) (3-year average)","20212023","2021-2023","million No","","Q","Missing value; suppressed",""
